Id,Sales
23053,5682.686
23054,2222.0688
23055,5396.6533
23056,7336.1772
23057,2937.9202
23058,5632.515
23059,2953.4631
23060,6105.8403
23061,4815.8667
23062,4725.62
23063,5528.7666
23064,3693.0825
23065,4634.0713
23066,6320.9624
23067,4365.5356
23068,7507.48
23069,4898.0938
23070,8000.6885
23071,4596.729
23072,3399.7327
23073,7499.522
23074,2559.7239
23075,8600.759
23076,5454.21
23077,4266.839
23078,6244.1826
23079,4149.651
23080,3807.5835
23081,5894.0903
23082,2820.6648
23083,2626.0352
23084,5216.077
23085,5416.2915
23086,9401.466
23087,5448.4795
23088,4772.442
23089,3069.544
23090,5450.7046
23091,2990.2424
23092,8778.1875
23093,6566.6777
23094,11768.758
23095,5266.7476
23096,4626.192
23097,7039.4336
23098,7194.504
23099,2648.3328
23100,7947.116
23101,5880.63
23102,5098.146
23103,5309.5005
23104,4171.94
23105,2898.534
23106,4720.7046
23107,3314.821
23108,2384.0535
23109,6635.679
23110,5398.9814
23111,20435.395
23112,6533.0674
23113,4056.5647
23114,6915.1084
23115,10458.291
23116,5849.8657
23117,7373.7017
23118,5567.77
23119,7185.7183
23120,7539.1035
23121,5770.886
23122,5676.017
23123,7126.4463
23124,7556.014
23125,7167.7637
23126,8036.5195
23127,5746.843
23128,4912.683
23129,5502.362
23130,10104.204
23131,9813.676
23132,9511.274
23133,7814.994
23134,3638.4587
23135,6223.7935
23136,4376.538
23137,8219.5625
23138,10976.886
23139,9385.831
23140,5887.1675
23141,4777.5977
23142,4502.511
23143,6234.684
23144,10324.73
23145,6669.1245
23146,5296.9253
23147,5526.478
23148,7161.9146
23149,3577.636
23150,7664.821
23151,4495.709
23152,7329.0293
23153,7332.309
23154,5766.3843
23155,8018.4805
23156,6923.959
23157,4965.1406
23158,6640.048
23159,7432.165
23160,11548.4
23161,6060.334
23162,7344.3477
23163,7400.115
23164,9199.544
23165,6459.3706
23166,8710.034
23167,4350.2715
23168,4665.82
23169,5618.875
23170,6515.8667
23171,9309.462
23172,7749.63
23173,5432.916
23174,7754.8574
23175,6862.4585
23176,9230.288
23177,4128.3027
23178,12802.04
23179,4644.661
23180,5837.441
23181,8142.09
23182,4460.5967
23183,6196.3203
23184,6708.821
23185,7443.211
23186,5772.0854
23187,5785.237
23188,7890.628
23189,8021.41
23190,7025.4414
23191,4828.981
23192,7147.1465
23193,12260.182
23194,6365.42
23195,4474.4595
23196,7145.375
23197,5968.934
23198,6291.453
23199,7744.4805
23200,3938.4915
23201,8217.329
23202,5661.7046
23203,6994.5044
23204,8443.529
23205,4945.5767
23206,5545.1235
23207,5120.8086
23208,8049.8604
23209,8965.055
23210,4773.038
23211,4779.1973
23212,6789.714
23213,5895.9624
23214,6154.4414
23215,8158.578
23216,6517.358
23217,7033.6016
23218,5210.2593
23219,4606.3457
23220,6150.4326
23221,8304.915
23222,7442.068
23223,8529.027
23224,8250.517
23225,5763.239
23226,9078.507
23227,5706.776
23228,6812.5933
23229,8853.822
23230,6684.715
23231,9933.46
23232,8178.71
23233,7693.269
23234,5963.2783
23235,7464.7456
23236,7980.8193
23237,6172.56
23238,3869.512
23239,5168.3145
23240,7632.0664
23241,5844.9517
23242,4652.674
23243,8361.928
23244,6287.997
23245,6025.571
23246,5709.0737
23247,5169.7197
23248,6939.0396
23249,6753.332
23250,6422.1846
23251,5530.4756
23252,5166.2495
23253,6472.334
23254,3942.2727
23255,6680.8643
23256,5297.5923
23257,8486.337
23258,7296.59
23259,6020.108
23260,12308.065
23261,4799.751
23262,5056.3267
23263,10576.657
23264,6965.418
23265,8347.584
23266,7492.3867
23267,5665.4966
23268,6236.825
23269,5609.6963
23270,7439.662
23271,10575.669
23272,6732.288
23273,3483.9592
23274,4681.611
23275,9011.786
23276,9423.174
23277,6849.145
23278,6832.532
23279,4632.785
23280,4824.207
23281,3320.3718
23282,4986.247
23283,6426.4316
23284,7158.506
23285,6324.5444
23286,6770.191
23287,8233.286
23288,9166.122
23289,7391.594
23290,5268.712
23291,8947.338
23292,10354.336
23293,5689.72
23294,7311.6294
23295,5606.455
23296,6804.7163
23297,4349.47
23298,6879.8066
23299,5521.1255
23300,8546.648
23301,7040.8643
23302,8354.379
23303,7761.6284
23304,5603.5786
23305,8812.279
23306,17809.873
23307,10036.1
23308,5351.8867
23309,3236.7134
23310,6436.461
23311,7993.9683
23312,6192.8696
23313,11911.721
23314,18893.521
23315,3906.876
23316,5104.749
23317,8469.017
23318,4810.1
23319,8324.598
23320,6521.866
23321,7833.5767
23322,5036.447
23323,6801.5825
23324,6471.5684
23325,6977.0073
23326,9631.428
23327,6157.007
23328,6198.845
23329,6963.7437
23330,5318.9946
23331,5199.2773
23332,7774.239
23333,6093.5986
23334,5781.607
23335,7244.579
23336,5736.9956
23337,5635.2505
23338,6795.37
23339,6848.6997
23340,9245.214
23341,8511.084
23342,7380.498
23343,5805.5747
23344,4037.178
23345,6288.6274
23346,6352.943
23347,5988.346
23348,4410.7666
23349,8666.528
23350,6909.7407
23351,9933.535
23352,6297.151
23353,5717.946
23354,5223.152
23355,4632.4756
23356,9949.266
23357,5491.425
23358,8275.207
23359,13810.618
23360,7486.3433
23361,6184.3105
23362,5527.7964
23363,4668.264
23364,7754.5474
23365,4424.4707
23366,5043.7793
23367,9901.346
23368,5649.0444
23369,15081.644
23370,12921.519
23371,5175.631
23372,6820.4346
23373,5996.3823
23374,6675.2847
23375,5514.157
23376,11381.257
23377,7721.3506
23378,9137.814
23379,4607.699
23380,7722.772
23381,5204.4976
23382,8453.966
23383,7103.4346
23384,6376.2124
23385,6726.018
23386,5889.5103
23387,8662.05
23388,9015.543
23389,5813.127
23390,10149.892
23391,6589.8374
23392,8941.955
23393,5516.9717
23394,5349.5747
23395,5471.3994
23396,9958.607
23397,6585.3257
23398,8096.354
23399,6629.5615
23400,8974.629
23401,4849.226
23402,8627.543
23403,6364.096
23404,3863.618
23405,14389.546
23406,16628.398
23407,7356.5674
23408,7287.2
23409,9348.684
23410,10352.745
23411,10569.81
23412,5875.8633
23413,7449.895
23414,6175.7812
23415,8818.888
23416,4091.4905
23417,5854.6943
23418,5742.0703
23419,5781.839
23420,7752.8535
23421,4821.1704
23422,4828.7183
23423,7073.409
23424,4407.831
23425,4797.705
23426,6049.7124
23427,6555.1704
23428,9594.0205
23429,8702.303
23430,6760.673
23431,6380.6353
23432,6272.5063
23433,10827.735
23434,7088.173
23435,6072.8965
23436,5033.2876
23437,9561.564
23438,4448.274
23439,7103.068
23440,3257.6753
23441,4935.671
23442,7431.4277
23443,6509.555
23444,5749.293
23445,9494.777
23446,9710.171
23447,11513.723
23448,6117.6104
23449,10273.71
23450,3143.4119
23451,5344.092
23452,6675.7495
23453,4409.8623
23454,8664.603
23455,4987.731
23456,4863.1504
23457,8914.127
23458,10164.956
23459,8069.579
23460,5461.321
23461,5520.514
23462,10223.381
23463,7561.645
23464,5396.4272
23465,5735.6924
23466,7328.3306
23467,8864.341
23468,4496.6826
23469,5649.443
23470,8153.84
23471,8575.285
23472,12081.85
23473,5978.1587
23474,13584.876
23475,6938.874
23476,5075.4043
23477,3570.711
23478,6076.9062
23479,6687.4756
23480,5755.62
23481,8550.521
23482,5323.025
23483,4416.4287
23484,7632.86
23485,3598.4119
23486,7491.558
23487,7014.8022
23488,7530.0913
23489,8958.328
23490,5634.1064
23491,9313.112
23492,6137.2886
23493,5169.7593
23494,5679.6836
23495,4964.634
23496,10063.023
23497,5822.777
23498,4464.6704
23499,7227.3867
23500,9174.073
23501,7555.098
23502,5967.8867
23503,8878.549
23504,5201.922
23505,6329.137
23506,6110.927
23507,9664.784
23508,5924.9287
23509,6229.8213
23510,5940.655
23511,5561.687
23512,4371.7983
23513,5688.141
23514,8670.952
23515,8366.649
23516,11052.503
23517,11425.423
23518,8600.151
23519,7039.2256
23520,4818.6187
23521,10706.825
23522,10636.646
23523,7966.2935
23524,8019.8804
23525,8607.956
23526,5615.9014
23527,3427.595
23528,10622.119
23529,6417.635
23530,6328.7144
23531,6161.5835
23532,2928.4243
23533,11338.535
23534,6266.6523
23535,5914.0874
23536,5063.756
23537,5836.15
23538,5982.489
23539,7674.031
23540,7099.871
23541,5076.809
23542,5163.9927
23543,3683.818
23544,3207.0903
23545,7276.226
23546,16573.793
23547,4215.4805
23548,5951.311
23549,6524.4116
23550,5540.7036
23551,4947.238
23552,5261.2837
23553,3758.2402
23554,7952.2036
23555,7262.872
23556,4116.467
23557,8849.888
23558,5555.955
23559,4913.1055
23560,10453.843
23561,7607.886
23562,9167.066
23563,5238.8345
23564,6580.3716
23565,4883.772
23566,5189.081
23567,14705.471
23568,10690.957
23569,6727.39
23570,5488.2935
23571,4960.0337
23572,5806.898
23573,4206.2534
23574,8707.774
23575,5244.369
23576,5414.416
23577,7726.5737
23578,5047.817
23579,6237.4673
23580,6650.3413
23581,7365.034
23582,7468.072
23583,4127.263
23584,5481.095
23585,6931.161
23586,8723.618
23587,8592.346
23588,7329.8477
23589,4579.6694
23590,7956.346
23591,6026.2954
23592,4903.2363
23593,7328.24
23594,7261.001
23595,6494.919
23596,6385.0977
23597,5722.1025
23598,6762.4595
23599,5406.582
23600,6768.3896
23601,7378.978
23602,6140.374
23603,9457.856
23604,6444.49
23605,4855.97
23606,12010.262
23607,5959.156
23608,3290.3948
23609,7809.0703
23610,8654.518
23611,9926.943
23612,4935.6333
23613,6219.4966
23614,6092.756
23615,7319.5215
23616,6061.0273
23617,8750.61
23618,3352.3137
23619,5786.6885
23620,6294.0103
23621,5015.87
23622,5151.2114
23623,6754.002
23624,7847.688
23625,5577.109
23626,7801.7075
23627,7372.2734
23628,8496.249
23629,5343.2305
23630,6473.4766
23631,6466.663
23632,7930.7754
23633,8658.978
23634,3639.8335
23635,8344.759
23636,7496.7896
23637,7231.3657
23638,4642.871
23639,3990.0105
23640,8438.192
23641,6142.1196
23642,9068.788
23643,7122.451
23644,5560.2065
23645,8483.107
23646,6182.789
23647,6739.375
23648,7701.5137
23649,5821.705
23650,8697.772
23651,10855.903
23652,7514.838
23653,4659.007
23654,5642.286
23655,4794.2563
23656,3461.2937
23657,7850.983
23658,5947.418
23659,8795.184
23660,4966.0024
23661,6221.7217
23662,6082.02
23663,8974.885
23664,5527.818
23665,5692.652
23666,5907.542
23667,7425.9873
23668,5489.718
23669,7278.302
23670,7821.229
23671,8136.818
23672,7831.0146
23673,6921.8525
23674,6215.3335
23675,4716.6587
23676,5352.9077
23677,11026.537
23678,8801.738
23679,8418.763
23680,15317.599
23681,5746.9033
23682,5028.839
23683,5706.612
23684,8822.557
23685,10330.927
23686,7321.1206
23687,7620.087
23688,8279.274
23689,6904.497
23690,6738.141
23691,5873.141
23692,4775.142
23693,5177.8774
23694,3784.1663
23695,5266.3257
23696,8485.147
23697,16603.615
23698,6376.6196
23699,4667.77
23700,7422.3184
23701,4251.554
23702,6611.312
23703,4434.285
23704,8689.298
23705,6858.2646
23706,6807.345
23707,13160.44
23708,12744.624
23709,5544.848
23710,6917.417
23711,3727.1611
23712,5136.198
23713,5032.1494
23714,8409.967
23715,4851.178
23716,4879.274
23717,5628.713
23718,5516.2505
23719,7203.128
23720,7218.445
23721,3510.6858
23722,7593.3867
23723,8464.729
23724,7458.733
23725,5081.721
23726,4428.072
23727,7870.6934
23728,4658.8154
23729,9729.192
23730,4453.3135
23731,5641.306
23732,7128.4585
23733,6810.3257
23734,4878.273
23735,6246.0405
23736,7080.678
23737,9243.777
23738,9758.615
23739,5967.8413
23740,3691.9768
23741,5444.0737
23742,6431.5757
23743,4588.047
23744,6196.6157
23745,5886.646
23746,11313.117
23747,7731.571
23748,6465.374
23749,7227.097
23750,4635.0127
23751,9147.39
23752,5666.772
23753,12392.0
23754,6361.9175
23755,5389.4517
23756,6381.7
23757,4512.8696
23758,6423.692
23759,18924.557
23760,4249.4297
23761,5329.691
23762,10251.785
23763,6235.635
23764,6794.4565
23765,8080.8315
23766,6278.7505
23767,5529.4785
23768,4219.1567
23769,9183.659
23770,5868.0503
23771,6923.7207
23772,7821.027
23773,4541.4136
23774,7791.832
23775,6593.641
23776,3902.511
23777,8158.507
23778,9638.31
23779,4115.206
23780,7882.8125
23781,7145.927
23782,5270.944
23783,9265.658
23784,6960.895
23785,8340.874
23786,4611.336
23787,4937.4976
23788,6247.6436
23789,4214.2495
23790,7583.247
23791,4009.2698
23792,6115.4043
23793,4728.6953
23794,6415.903
23795,5864.19
23796,7006.337
23797,6804.2495
23798,8735.95
23799,6191.3164
23800,7062.6426
23801,5948.0195
23802,9260.578
23803,9202.44
23804,6828.8975
23805,3805.6697
23806,5989.3745
23807,6900.455
23808,4267.091
23809,12058.47
23810,5647.6
23811,6250.951
23812,10542.273
23813,6673.311
23814,4379.8296
23815,11757.011
23816,9803.45
23817,5628.8633
23818,8663.23
23819,9361.551
23820,6765.7744
23821,5527.074
23822,6978.844
23823,5345.7075
23824,5986.5474
23825,7576.5234
23826,4640.8926
23827,7405.758
23828,7764.3315
23829,6229.298
23830,8021.1963
23831,5689.5796
23832,6384.0073
23833,4572.057
23834,7838.7935
23835,7353.811
23836,6137.8037
23837,6319.7573
23838,7399.557
23839,8818.603
23840,6179.2812
23841,5134.205
23842,6536.458
23843,7287.867
23844,6955.7515
23845,4308.955
23846,3858.4282
23847,7202.4824
23848,7157.311
23849,5781.166
23850,8081.9634
23851,6563.466
23852,6217.8594
23853,5558.208
23854,2820.026
23855,6797.418
23856,6782.1157
23857,6552.8257
23858,8872.098
23859,8243.721
23860,4723.232
23861,7845.436
23862,3692.6704
23863,2515.822
23864,7131.444
23865,11429.063
23866,7977.1665
23867,7152.582
23868,4328.4404
23869,6619.868
23870,8101.3433
23871,5937.0063
23872,8150.6836
23873,4767.0186
23874,4561.293
23875,5225.0063
23876,6016.675
23877,5373.416
23878,5261.58
23879,5084.4507
23880,4001.6855
23881,6765.956
23882,7326.395
23883,5638.536
23884,5962.061
23885,7649.0903
23886,5773.077
23887,5504.64
23888,9308.468
23889,7165.713
23890,5855.024
23891,3788.8044
23892,11728.196
23893,6510.5923
23894,5660.7324
23895,8621.58
23896,8100.5557
23897,7266.2466
23898,6090.577
23899,6929.522
23900,9950.964
23901,13371.631
23902,5226.461
23903,4674.917
23904,5442.122
23905,6333.8604
23906,5897.386
23907,8669.555
23908,8711.122
23909,5840.4717
23910,3811.243
23911,5815.861
23912,9449.256
23913,5200.4976
23914,7407.8765
23915,3947.59
23916,7544.391
23917,7222.2524
23918,7445.135
23919,8058.1255
23920,6479.295
23921,4369.5015
23922,6517.209
23923,8006.4214
23924,8336.644
23925,7461.479
23926,8072.3887
23927,6261.932
23928,4242.5
23929,9660.8955
23930,4591.6196
23931,9887.068
23932,6428.0376
23933,4488.0947
23934,6766.8853
23935,5864.402
23936,7312.133
23937,8349.042
23938,4038.022
23939,4742.943
23940,7367.3535
23941,8516.906
23942,10013.974
23943,5612.9824
23944,5696.101
23945,5817.298
23946,6367.7217
23947,5696.97
23948,10138.861
23949,8788.626
23950,11516.491
23951,4519.4087
23952,6199.5654
23953,9051.401
23954,8690.425
23955,5381.1255
23956,10284.024
23957,6283.6147
23958,5712.0635
23959,5706.313
23960,5181.86
23961,5046.165
23962,6039.462
23963,4744.708
23964,4856.712
23965,8750.502
23966,6339.354
23967,20371.896
23968,6986.25
23969,4156.599
23970,7347.7173
23971,10057.861
23972,7359.1577
23973,7390.967
23974,5467.279
23975,7536.7026
23976,7885.7666
23977,5937.131
23978,5678.5845
23979,7041.146
23980,7726.7876
23981,7164.2305
23982,9522.957
23983,5758.1235
23984,4811.6743
23985,5508.7373
23986,9873.611
23987,10544.436
23988,9826.272
23989,7733.1133
23990,4439.9316
23991,5926.1323
23992,4329.708
23993,7959.655
23994,11077.334
23995,9504.301
23996,5807.956
23997,5138.119
23998,4749.535
23999,6366.4277
24000,10457.473
24001,6445.0864
24002,5438.8164
24003,5456.619
24004,7632.1753
24005,3437.5198
24006,7282.5586
24007,4439.6562
24008,7042.563
24009,7411.247
24010,5649.174
24011,7901.97
24012,6820.4863
24013,5020.1206
24014,6870.533
24015,7353.3687
24016,11533.528
24017,6028.992
24018,7919.958
24019,7460.6816
24020,8924.599
24021,6414.972
24022,8783.614
24023,4464.393
24024,4864.816
24025,6047.064
24026,6273.1943
24027,9032.1875
24028,7775.1216
24029,5466.4336
24030,7635.423
24031,6468.6426
24032,9691.166
24033,3728.9785
24034,13123.003
24035,4873.52
24036,5846.1504
24037,8366.195
24038,4695.09
24039,6123.863
24040,6180.2773
24041,7438.5693
24042,5571.999
24043,5798.524
24044,7821.8022
24045,7943.7666
24046,6914.8115
24047,4856.4194
24048,7007.6724
24049,12026.562
24050,6245.4688
24051,4847.3623
24052,6850.83
24053,5815.3726
24054,5940.5127
24055,7339.3965
24056,3838.7104
24057,8072.912
24058,5740.0825
24059,6937.1465
24060,8607.824
24061,4052.5886
24062,5879.553
24063,4973.995
24064,8172.5645
24065,9074.481
24066,4924.14
24067,4865.7715
24068,6991.17
24069,5791.7188
24070,6327.9365
24071,7882.3076
24072,6484.8535
24073,7450.4062
24074,5469.36
24075,4395.5874
24076,6214.2954
24077,8372.948
24078,7904.1562
24079,8375.608
24080,7954.176
24081,5864.3965
24082,9171.825
24083,5784.2
24084,6995.419
24085,9251.309
24086,6413.7554
24087,10177.294
24088,8065.677
24089,7526.3506
24090,6035.2803
24091,7160.179
24092,7982.738
24093,6229.5366
24094,3710.0032
24095,5488.324
24096,7736.905
24097,5710.9194
24098,4568.687
24099,8481.117
24100,6387.473
24101,5906.618
24102,5746.595
24103,5412.97
24104,7537.0693
24105,7015.317
24106,6800.057
24107,5630.507
24108,5148.1216
24109,6451.8887
24110,3778.601
24111,6098.5586
24112,5408.604
24113,8488.798
24114,7241.4985
24115,6016.1816
24116,11957.914
24117,5383.066
24118,4950.2827
24119,10521.029
24120,6579.512
24121,8361.338
24122,7434.0728
24123,5611.478
24124,6272.297
24125,5477.6978
24126,8266.168
24127,11259.308
24128,7201.8223
24129,3295.025
24130,4624.017
24131,8824.433
24132,8644.709
24133,6764.9946
24134,6819.192
24135,4722.8306
24136,5294.4453
24137,3264.426
24138,5269.6616
24139,6365.0317
24140,7118.016
24141,6441.6875
24142,6562.915
24143,8036.8877
24144,9227.154
24145,7333.0015
24146,5098.258
24147,9169.191
